"","cutoff_index","FN_ALL"
"3777",0.99521434,25
"3778",0.9951957,25
"3779",0.99517655,25
"3780",0.99516875,25
"3781",0.99516654,25
"3782",0.99515873,25
"3783",0.9951585,25
"3784",0.99510527,25
"3785",0.9950912,25
"3786",0.99506664,25
"3787",0.9950558,25
"3788",0.99505377,25
"3789",0.99503785,25
"3790",0.9950334,25
"3791",0.9950203,25
"3792",0.995006,25
"3793",0.99499536,25
"3794",0.9949809,25
"3795",0.9949668,25
"3796",0.9949587,25
"3797",0.9949325,25
"3798",0.99493223,25
"3799",0.9949196,25
"3800",0.9949143,25
"3801",0.9949049,25
"3802",0.99488705,25
"3803",0.9948808,25
"3804",0.99487656,25
"3805",0.994871,25
"3806",0.9948673,25
"3807",0.99486613,25
"3808",0.9948559,25
"3809",0.9948555,25
"3810",0.9948421,25
"3811",0.99483925,25
"3812",0.9948302,25
"3813",0.99482995,25
"3814",0.99481225,25
"3815",0.9947915,25
"3816",0.9947885,25
"3817",0.9947856,25
"3818",0.99477154,25
"3819",0.9947574,25
"3820",0.9947239,25
"3821",0.9947167,25
"3822",0.99471575,25
"3823",0.9947082,25
"3824",0.99468994,25
"3825",0.99468106,25
"3826",0.9946542,25
"3827",0.99463993,25
"3828",0.9946261,25
"3829",0.99461335,25
"3830",0.9946068,25
"3831",0.9946056,25
"3832",0.9946038,25
"3833",0.99460113,26
"3834",0.9945899,26
"3835",0.9945668,26
"3836",0.99455535,26
"3837",0.99454075,26
"3838",0.99449784,26
"3839",0.9944728,26
"3840",0.9944581,26
"3841",0.994451,26
"3842",0.9944226,26
"3843",0.99440503,26
"3844",0.9943811,26
"3845",0.99437755,26
"3846",0.99437547,26
"3847",0.9943275,26
"3848",0.9943106,26
"3849",0.994272,26
"3850",0.99423814,26
"3851",0.9942272,26
"3852",0.99419653,26
"3853",0.994175,26
"3854",0.9941666,26
"3855",0.99416614,26
"3856",0.99415755,26
"3857",0.99415046,26
"3858",0.9941478,26
"3859",0.99413943,26
"3860",0.99413884,26
"3861",0.9941338,26
"3862",0.9941047,26
"3863",0.99410087,26
"3864",0.99409926,26
"3865",0.99408984,26
"3866",0.99405754,26
"3867",0.99405307,26
"3868",0.99403536,26
"3869",0.9939803,26
"3870",0.9939784,26
"3871",0.99396354,26
"3872",0.993958,26
"3873",0.99394965,26
"3874",0.99393713,26
"3875",0.99393636,26
"3876",0.9939182,26
"3877",0.9939169,26
"3878",0.9939131,26
"3879",0.99391115,26
"3880",0.9939037,26
"3881",0.9938834,26
"3882",0.99383545,26
"3883",0.9938239,26
"3884",0.99381834,26
"3885",0.99381447,26
"3886",0.99381244,26
"3887",0.99380636,26
"3888",0.99377996,26
"3889",0.993771,26
"3890",0.9937687,26
"3891",0.9937674,26
"3892",0.9937636,26
"3893",0.9937535,26
"3894",0.9937458,26
"3895",0.99373853,26
"3896",0.99372816,26
"3897",0.99372333,26
"3898",0.9937011,26
"3899",0.99365634,26
"3900",0.9936274,26
"3901",0.9936174,26
"3902",0.99360234,26
"3903",0.9936022,26
"3904",0.99359894,26
"3905",0.9935835,26
"3906",0.99357796,26
"3907",0.99355704,26
"3908",0.99355423,26
"3909",0.9935387,26
"3910",0.9935282,26
"3911",0.99352455,26
"3912",0.9935213,26
"3913",0.9935086,26
"3914",0.9935004,26
"3915",0.99348867,26
"3916",0.99347454,26
"3917",0.99347055,26
"3918",0.99346536,26
"3919",0.99344504,26
"3920",0.99340963,26
"3921",0.99340904,26
"3922",0.9933535,26
"3923",0.9933469,26
"3924",0.99328667,26
"3925",0.9932628,26
"3926",0.9932423,26
"3927",0.99321073,26
"3928",0.99320847,26
"3929",0.9931932,26
"3930",0.993174,26
"3931",0.99316096,26
"3932",0.9931271,26
"3933",0.99308723,26
"3934",0.99308574,26
"3935",0.9930848,26
"3936",0.99307764,26
"3937",0.99304307,26
"3938",0.9930394,26
"3939",0.9930367,26
"3940",0.99300885,26
"3941",0.99300754,26
"3942",0.9929878,26
"3943",0.9929432,26
"3944",0.9928733,26
"3945",0.99285865,26
"3946",0.99278706,27
"3947",0.99278307,27
"3948",0.99276876,27
"3949",0.9927648,27
"3950",0.9927631,27
"3951",0.99275404,27
"3952",0.9927477,27
"3953",0.99274504,27
"3954",0.99274206,27
"3955",0.9927286,27
"3956",0.99269485,27
"3957",0.992668,27
"3958",0.9926266,27
"3959",0.9926213,27
"3960",0.99261194,27
"3961",0.9926041,27
"3962",0.99259573,27
"3963",0.99259114,27
"3964",0.99258524,27
"3965",0.9925741,27
"3966",0.99257153,27
"3967",0.99256015,27
"3968",0.99255294,27
"3969",0.992547,27
"3970",0.99253947,27
"3971",0.9925383,27
"3972",0.99253345,27
"3973",0.9925283,27
"3974",0.99251795,27
"3975",0.99251455,27
"3976",0.9924946,27
"3977",0.9924942,27
"3978",0.99248236,27
"3979",0.992471,27
"3980",0.99242836,27
"3981",0.9923922,28
"3982",0.9923774,28
"3983",0.99237305,28
"3984",0.9923689,28
"3985",0.9923664,28
"3986",0.9923638,28
"3987",0.99233454,28
"3988",0.9923118,28
"3989",0.99230254,28
"3990",0.99229264,28
"3991",0.99227905,28
"3992",0.9922766,28
"3993",0.99227613,28
"3994",0.99224865,29
"3995",0.99215966,29
"3996",0.9921433,29
"3997",0.9921411,29
"3998",0.99212754,29
"3999",0.9921226,29
"4000",0.9921193,29
"4001",0.99211556,29
"4002",0.9921123,29
"4003",0.9921084,29
"4004",0.9921056,29
"4005",0.9920515,29
"4006",0.99205095,29
"4007",0.99205023,29
"4008",0.99204683,29
"4009",0.9920393,29
"4010",0.9920366,29
"4011",0.99202263,29
"4012",0.9920133,29
"4013",0.9920107,29
"4014",0.99197173,29
"4015",0.9919665,29
"4016",0.99196035,29
"4017",0.9919308,29
"4018",0.99189925,29
"4019",0.9918846,29
"4020",0.99184096,29
"4021",0.9918085,29
"4022",0.9917874,29
"4023",0.99178505,29
"4024",0.9917719,29
"4025",0.99176276,29
"4026",0.99171937,29
"4027",0.9917046,29
"4028",0.99163884,29
"4029",0.99162686,29
"4030",0.9916203,29
"4031",0.9916066,29
"4032",0.9916059,29
"4033",0.99156696,29
"4034",0.99153626,29
"4035",0.9915297,29
"4036",0.9915268,29
"4037",0.99152434,29
"4038",0.9914892,29
"4039",0.9914778,29
"4040",0.99147075,29
"4041",0.9914663,29
"4042",0.99143994,29
"4043",0.99143785,29
"4044",0.9913713,29
"4045",0.99137115,29
"4046",0.9913537,29
"4047",0.9913248,29
"4048",0.9913025,29
"4049",0.99128985,29
"4050",0.9912599,29
"4051",0.99125797,29
"4052",0.9912513,29
"4053",0.99124813,29
"4054",0.99124473,29
"4055",0.9912395,29
"4056",0.99117345,29
"4057",0.99116814,29
"4058",0.99115443,29
"4059",0.99114954,29
"4060",0.99114764,29
"4061",0.99113184,29
"4062",0.9911157,29
"4063",0.9911041,29
"4064",0.99108255,29
"4065",0.99102587,29
"4066",0.9910104,30
"4067",0.99092686,30
"4068",0.9909251,30
"4069",0.9909156,30
"4070",0.9908853,30
"4071",0.9908727,30
"4072",0.9908661,30
"4073",0.99082327,30
"4074",0.9908187,30
"4075",0.9907865,30
"4076",0.9907742,30
"4077",0.990746,30
"4078",0.99072903,30
"4079",0.99066633,30
"4080",0.990655,30
"4081",0.990581,30
"4082",0.99053746,30
"4083",0.990533,30
"4084",0.99052095,30
"4085",0.99051195,30
"4086",0.9904598,30
"4087",0.9904248,30
"4088",0.99042386,30
"4089",0.9904233,30
"4090",0.990413,30
"4091",0.9904129,30
"4092",0.9903763,30
"4093",0.9903439,30
"4094",0.9902423,30
"4095",0.9902339,30
"4096",0.99018717,30
"4097",0.99017745,30
"4098",0.99015766,30
"4099",0.99008626,30
"4100",0.9900747,30
"4101",0.99005884,30
"4102",0.99004984,30
"4103",0.9900277,30
"4104",0.9899879,30
"4105",0.9899843,30
"4106",0.989976,30
"4107",0.9899182,30
"4108",0.9899082,30
"4109",0.9898553,30
"4110",0.9898323,30
"4111",0.9898316,30
"4112",0.9898213,30
"4113",0.9898198,30
"4114",0.9898183,30
"4115",0.9897593,30
"4116",0.98974913,30
"4117",0.98974144,30
"4118",0.9897406,30
"4119",0.9897083,30
"4120",0.98966366,30
"4121",0.98966354,30
"4122",0.9895964,30
"4123",0.9895828,30
"4124",0.98954713,30
"4125",0.98954123,30
"4126",0.9895208,30
"4127",0.9894907,30
"4128",0.9894782,30
"4129",0.9894572,30
"4130",0.9893975,30
"4131",0.9893841,30
"4132",0.98936874,30
"4133",0.9893547,30
"4134",0.989321,30
"4135",0.9892429,30
"4136",0.9892402,30
"4137",0.98922753,30
"4138",0.98920655,31
"4139",0.98917705,31
"4140",0.9891705,31
"4141",0.9891087,31
"4142",0.9890792,31
"4143",0.98901117,31
"4144",0.98897433,31
"4145",0.98895043,31
"4146",0.9889226,31
"4147",0.98891544,31
"4148",0.98879623,31
"4149",0.98879015,31
"4150",0.9887673,31
"4151",0.9887518,31
"4152",0.98871756,31
"4153",0.9886777,31
"4154",0.98864436,31
"4155",0.98864436,31
"4156",0.98861045,31
"4157",0.98861027,31
"4158",0.9885642,31
"4159",0.9885578,31
"4160",0.9885417,31
"4161",0.9885393,31
"4162",0.98853827,31
"4163",0.9884653,31
"4164",0.98840916,31
"4165",0.9884058,31
"4166",0.9883739,31
"4167",0.9883614,31
"4168",0.9882763,31
"4169",0.9882039,31
"4170",0.988203,31
"4171",0.988149,31
"4172",0.98814034,31
"4173",0.9880971,31
"4174",0.9880896,31
"4175",0.9880342,31
"4176",0.98799217,31
"4177",0.9879495,31
"4178",0.98794323,31
"4179",0.98793167,31
"4180",0.98790747,31
"4181",0.9878896,31
"4182",0.98788446,31
"4183",0.98788095,31
"4184",0.98776335,31
"4185",0.9877609,31
"4186",0.9877506,31
"4187",0.9877418,31
"4188",0.98768556,31
"4189",0.9876159,31
"4190",0.98761183,31
"4191",0.98759913,31
"4192",0.9875689,31
"4193",0.98750997,31
"4194",0.98742825,31
"4195",0.9874233,31
"4196",0.9873217,31
"4197",0.9873081,31
"4198",0.98723686,31
"4199",0.98721385,31
"4200",0.98719704,31
"4201",0.98715776,31
"4202",0.9871569,31
"4203",0.9871538,31
"4204",0.9871293,31
"4205",0.98709977,31
"4206",0.98707736,31
"4207",0.9870564,31
"4208",0.9869823,31
"4209",0.9869811,31
"4210",0.98690885,31
"4211",0.9868954,31
"4212",0.986858,31
"4213",0.9867367,31
"4214",0.9866781,31
"4215",0.98667204,31
"4216",0.98658687,31
"4217",0.98657775,31
"4218",0.98654747,31
"4219",0.98654395,31
"4220",0.98652595,31
"4221",0.9865161,31
"4222",0.986388,31
"4223",0.9862322,31
"4224",0.98620796,31
"4225",0.9860955,31
"4226",0.986083,31
"4227",0.98606086,31
"4228",0.98606014,31
"4229",0.98598427,31
"4230",0.9859759,31
"4231",0.98588437,31
"4232",0.98584855,31
"4233",0.98581934,31
"4234",0.9857848,31
"4235",0.9857606,31
"4236",0.9856975,31
"4237",0.98569185,31
"4238",0.9856354,31
"4239",0.98556143,31
"4240",0.98553574,31
"4241",0.98550063,31
"4242",0.9854558,31
"4243",0.9854408,31
"4244",0.9853961,31
"4245",0.9853839,31
"4246",0.98533094,31
"4247",0.9853263,31
"4248",0.98521566,31
"4249",0.98515713,31
"4250",0.9851023,31
"4251",0.9849364,31
"4252",0.9847296,31
"4253",0.9847169,31
"4254",0.9846732,31
"4255",0.9846235,31
"4256",0.98462313,31
"4257",0.98459125,31
"4258",0.98454106,31
"4259",0.9843462,31
"4260",0.9843253,31
"4261",0.98431075,31
"4262",0.98415196,31
"4263",0.9841366,31
"4264",0.98412293,31
"4265",0.9841011,31
"4266",0.9840777,31
"4267",0.9840148,31
"4268",0.9840052,31
"4269",0.98398983,31
"4270",0.9839864,31
"4271",0.98396987,31
"4272",0.98396134,31
"4273",0.9839606,31
"4274",0.9839319,31
"4275",0.98393005,31
"4276",0.98389107,31
"4277",0.983709,31
"4278",0.9836971,31
"4279",0.98364073,31
"4280",0.98361605,31
"4281",0.9835787,31
"4282",0.9835607,31
"4283",0.98353934,31
"4284",0.98340917,31
"4285",0.98339474,31
"4286",0.9833688,31
"4287",0.9832977,31
"4288",0.983275,31
"4289",0.9832571,31
"4290",0.9832529,31
"4291",0.983213,31
"4292",0.98320585,31
"4293",0.98320353,31
"4294",0.9831405,31
"4295",0.98311365,31
"4296",0.98305273,31
"4297",0.9830461,31
"4298",0.9830452,31
"4299",0.9829543,31
"4300",0.98285043,31
"4301",0.9826346,31
"4302",0.98248863,31
"4303",0.9824737,31
"4304",0.98244274,31
"4305",0.9824355,31
"4306",0.98239905,32
"4307",0.98235935,32
"4308",0.982349,32
"4309",0.98229057,32
"4310",0.9822072,32
"4311",0.98213595,32
"4312",0.9821354,32
"4313",0.9819827,32
"4314",0.9819279,32
"4315",0.98191845,32
"4316",0.9818746,32
"4317",0.98186684,32
"4318",0.98181725,32
"4319",0.98171264,32
"4320",0.98169345,32
"4321",0.98161924,32
"4322",0.98148084,32
"4323",0.98135734,32
"4324",0.9812991,32
"4325",0.98129153,32
"4326",0.98125666,32
"4327",0.98120487,32
"4328",0.9811271,32
"4329",0.98112625,32
"4330",0.9810416,32
"4331",0.9810049,33
"4332",0.9809646,33
"4333",0.9809435,33
"4334",0.9808045,33
"4335",0.98072606,33
"4336",0.98067266,33
"4337",0.98066896,33
"4338",0.9804812,33
"4339",0.98046654,33
"4340",0.980415,33
"4341",0.9804065,33
"4342",0.98035026,33
"4343",0.9803185,33
"4344",0.98029596,33
"4345",0.9800883,33
"4346",0.9799612,33
"4347",0.97981125,33
"4348",0.9797677,33
"4349",0.9796429,33
"4350",0.97962576,33
"4351",0.979454,33
"4352",0.9793854,33
"4353",0.9791915,33
"4354",0.9791822,33
"4355",0.97913927,33
"4356",0.9790987,33
"4357",0.9790871,33
"4358",0.9790685,33
"4359",0.9790654,33
"4360",0.9790233,33
"4361",0.97900337,33
"4362",0.978954,33
"4363",0.9788517,33
"4364",0.9788408,33
"4365",0.97882104,33
"4366",0.97879446,33
"4367",0.9787506,33
"4368",0.9786267,33
"4369",0.9785442,33
"4370",0.9784958,33
"4371",0.9784453,33
"4372",0.97841084,33
"4373",0.978369,33
"4374",0.9782858,33
"4375",0.9781868,33
"4376",0.9780619,33
"4377",0.97805595,33
"4378",0.9779775,33
"4379",0.97790694,33
"4380",0.9779008,33
"4381",0.977796,33
"4382",0.97774917,33
"4383",0.9776822,33
"4384",0.97756326,33
"4385",0.97748125,33
"4386",0.97740835,33
"4387",0.9771468,33
"4388",0.9770637,33
"4389",0.9770075,33
"4390",0.9770024,33
"4391",0.976987,33
"4392",0.9768226,33
"4393",0.97679,33
"4394",0.97669107,33
"4395",0.9766849,33
"4396",0.9766738,33
"4397",0.97665375,34
"4398",0.9766406,34
"4399",0.97659636,34
"4400",0.9765171,34
"4401",0.9763718,34
"4402",0.97630423,34
"4403",0.9762599,34
"4404",0.9762422,34
"4405",0.97623944,34
"4406",0.97623026,34
"4407",0.97619516,34
"4408",0.9761307,34
"4409",0.9760743,34
"4410",0.97604895,34
"4411",0.97580624,34
"4412",0.97578514,34
"4413",0.9757252,34
"4414",0.9756099,34
"4415",0.97559845,34
"4416",0.9755692,34
"4417",0.97554785,34
"4418",0.97548974,34
"4419",0.9753736,34
"4420",0.9753307,34
"4421",0.97530115,34
"4422",0.97522753,34
"4423",0.97507155,34
"4424",0.9750602,34
"4425",0.975049,34
"4426",0.97497684,34
"4427",0.9748259,34
"4428",0.9747132,34
"4429",0.9746276,34
"4430",0.9745812,34
"4431",0.9743653,34
"4432",0.97423846,34
"4433",0.9741513,34
"4434",0.97414815,34
"4435",0.9741107,34
"4436",0.9740709,34
"4437",0.9740426,34
"4438",0.9739508,34
"4439",0.97388893,34
"4440",0.97369397,34
"4441",0.97360015,34
"4442",0.9734968,34
"4443",0.9733883,34
"4444",0.97338676,34
"4445",0.9733846,34
"4446",0.9733387,34
"4447",0.9733085,34
"4448",0.9731322,34
"4449",0.9731032,34
"4450",0.9730973,34
"4451",0.9730952,34
"4452",0.9730249,34
"4453",0.97283405,34
"4454",0.97277653,34
"4455",0.97276527,34
"4456",0.97272724,34
"4457",0.97268844,35
"4458",0.9725232,35
"4459",0.9724668,35
"4460",0.9724233,35
"4461",0.9724042,35
"4462",0.97237295,35
"4463",0.9723511,35
"4464",0.9723336,35
"4465",0.97233236,35
"4466",0.97213036,35
"4467",0.9720987,35
"4468",0.97200733,35
"4469",0.97200596,35
"4470",0.9718872,35
"4471",0.9718589,35
"4472",0.9718185,35
"4473",0.97181714,35
"4474",0.9717703,35
"4475",0.9716158,35
"4476",0.97157985,35
"4477",0.9714957,35
"4478",0.97146285,35
"4479",0.9714517,35
"4480",0.97142833,35
"4481",0.97138166,35
"4482",0.97135586,35
"4483",0.9711681,35
"4484",0.9711603,35
"4485",0.9710608,35
"4486",0.971033,35
"4487",0.9708472,35
"4488",0.97083807,35
"4489",0.9708274,35
"4490",0.97077876,35
"4491",0.970778,35
"4492",0.9707362,35
"4493",0.9707234,36
"4494",0.9705151,36
"4495",0.9704981,36
"4496",0.9703043,36
"4497",0.9702023,36
"4498",0.97018707,36
"4499",0.9700936,36
"4500",0.9700748,36
"4501",0.96997917,36
"4502",0.96997267,36
"4503",0.96992344,36
"4504",0.9697148,36
"4505",0.96969706,36
"4506",0.96967745,36
"4507",0.9696492,36
"4508",0.96947473,36
"4509",0.96947,36
"4510",0.9692497,36
"4511",0.9692374,36
"4512",0.96920997,36
"4513",0.9691151,36
"4514",0.9690129,36
"4515",0.96883124,36
"4516",0.9688292,36
"4517",0.9688261,36
"4518",0.9685665,36
"4519",0.96852386,36
"4520",0.96851426,36
"4521",0.9683698,36
"4522",0.96826786,36
"4523",0.96826696,36
"4524",0.96826017,36
"4525",0.96825,36
"4526",0.9682263,36
"4527",0.96802115,36
"4528",0.96795446,36
"4529",0.96794677,36
"4530",0.9679183,36
"4531",0.9677,36
"4532",0.9676702,36
"4533",0.96735996,37
"4534",0.9672697,37
"4535",0.96709186,37
"4536",0.96702665,37
"4537",0.9669601,37
"4538",0.9669001,37
"4539",0.96676064,37
"4540",0.9666598,37
"4541",0.96661747,37
"4542",0.9665863,37
"4543",0.9665745,37
"4544",0.96656615,37
"4545",0.9665308,37
"4546",0.9664537,37
"4547",0.9664296,37
"4548",0.9663794,37
"4549",0.9662614,37
"4550",0.9662448,37
"4551",0.9661254,37
"4552",0.9659453,37
"4553",0.96558404,37
"4554",0.9655655,37
"4555",0.9654831,37
"4556",0.9654018,37
"4557",0.96533036,37
"4558",0.9653235,37
"4559",0.96522516,37
"4560",0.96518886,37
"4561",0.9650782,37
"4562",0.9650122,37
"4563",0.96495,37
"4564",0.9649262,37
"4565",0.96483386,37
"4566",0.9647048,37
"4567",0.9645862,37
"4568",0.9645766,37
"4569",0.9644496,37
"4570",0.9642416,37
"4571",0.9641222,37
"4572",0.963938,37
"4573",0.96368253,37
"4574",0.9636345,37
"4575",0.9635235,37
"4576",0.96348864,37
"4577",0.96321803,37
"4578",0.9632114,37
"4579",0.96316,37
"4580",0.9631273,37
"4581",0.9629885,37
"4582",0.9627386,37
"4583",0.9626956,37
"4584",0.9625951,37
"4585",0.962572,37
"4586",0.9624593,37
"4587",0.9624184,37
"4588",0.9623488,37
"4589",0.9623181,37
"4590",0.96231186,37
"4591",0.96224505,37
"4592",0.9621467,37
"4593",0.9620598,37
"4594",0.9620427,37
"4595",0.9619176,37
"4596",0.9617797,37
"4597",0.9617294,37
"4598",0.96111405,37
"4599",0.9609697,37
"4600",0.96064824,37
"4601",0.9604938,37
"4602",0.9602021,37
"4603",0.96019256,37
"4604",0.96011883,37
"4605",0.95998424,37
"4606",0.9596781,37
"4607",0.95953226,37
"4608",0.95951647,37
"4609",0.9594415,37
"4610",0.9593003,37
"4611",0.95925385,37
"4612",0.95915,37
"4613",0.9590155,37
"4614",0.9587522,37
"4615",0.95869225,37
"4616",0.95852804,37
"4617",0.9584735,37
"4618",0.95815194,37
"4619",0.95812666,37
"4620",0.9578569,37
"4621",0.95741624,37
"4622",0.9573477,37
"4623",0.9572292,37
"4624",0.9571193,37
"4625",0.957047,37
"4626",0.95686996,37
"4627",0.9567719,37
"4628",0.95668215,37
"4629",0.9566182,37
"4630",0.9564923,37
"4631",0.95632726,37
"4632",0.9562622,37
"4633",0.9562216,37
"4634",0.9559993,37
"4635",0.9559454,37
"4636",0.9558831,37
"4637",0.95562327,37
"4638",0.95554465,37
"4639",0.9555074,37
"4640",0.95528644,37
"4641",0.9551919,37
"4642",0.9551214,37
"4643",0.9550355,37
"4644",0.9550115,37
"4645",0.95499337,37
"4646",0.95474076,37
"4647",0.954724,37
"4648",0.9545892,37
"4649",0.9545641,37
"4650",0.95448947,37
"4651",0.9544489,37
"4652",0.95440507,37
"4653",0.9543733,37
"4654",0.9543354,37
"4655",0.95402986,37
"4656",0.953977,37
"4657",0.95393753,37
"4658",0.95349807,37
"4659",0.95302325,37
"4660",0.95289886,37
"4661",0.9528874,37
"4662",0.9528729,37
"4663",0.9528012,37
"4664",0.9527331,38
"4665",0.9526909,38
"4666",0.95221686,38
"4667",0.95221096,38
"4668",0.95166445,38
"4669",0.95166004,38
"4670",0.95127034,39
"4671",0.95124656,39
"4672",0.9508752,39
"4673",0.9500683,39
"4674",0.95002204,39
"4675",0.9497011,39
"4676",0.9495234,39
"4677",0.9493584,39
"4678",0.94922245,39
"4679",0.9487594,39
"4680",0.94873667,39
"4681",0.9484456,39
"4682",0.9483591,39
"4683",0.94817644,39
"4684",0.9477244,39
"4685",0.94754136,39
"4686",0.9474739,39
"4687",0.94726646,39
"4688",0.9472169,39
"4689",0.94715565,39
"4690",0.94714344,39
"4691",0.94676256,39
"4692",0.9461432,39
"4693",0.9460261,39
"4694",0.9459992,39
"4695",0.9459483,39
"4696",0.945939,39
"4697",0.94591117,39
"4698",0.9458344,39
"4699",0.9456805,39
"4700",0.94545084,39
"4701",0.9454487,39
"4702",0.94494665,39
"4703",0.94460464,39
"4704",0.94426864,39
"4705",0.9440725,39
"4706",0.9438645,39
"4707",0.94355714,39
"4708",0.9431273,39
"4709",0.9429759,39
"4710",0.9429511,39
"4711",0.9429226,39
"4712",0.9428964,39
"4713",0.94282466,39
"4714",0.9426418,39
"4715",0.9423508,39
"4716",0.94207186,39
"4717",0.94199926,39
"4718",0.9419031,39
"4719",0.9418824,39
"4720",0.9418426,39
"4721",0.94153553,39
"4722",0.9414915,39
"4723",0.94146156,39
"4724",0.9414174,39
"4725",0.9413936,39
"4726",0.9413727,39
"4727",0.94134176,39
"4728",0.94121397,39
"4729",0.94120437,39
"4730",0.9411527,39
"4731",0.9411335,39
"4732",0.9411146,39
"4733",0.94095844,39
"4734",0.9409268,39
"4735",0.9407442,39
"4736",0.9406517,39
"4737",0.9403934,39
"4738",0.9403462,39
"4739",0.9402447,39
"4740",0.9401868,39
"4741",0.93986696,39
"4742",0.93960834,39
"4743",0.93937135,39
"4744",0.9392054,40
"4745",0.93905073,40
"4746",0.93901753,40
"4747",0.93896025,40
"4748",0.9387772,40
"4749",0.9385217,40
"4750",0.9384056,40
"4751",0.9380681,40
"4752",0.9378979,40
"4753",0.9373529,40
"4754",0.9371418,40
"4755",0.9371385,40
"4756",0.9369102,40
"4757",0.93690217,41
"4758",0.93658566,41
"4759",0.9360977,41
"4760",0.9359861,41
"4761",0.9359532,41
"4762",0.93556124,41
"4763",0.93535817,41
"4764",0.935267,41
"4765",0.9350662,41
"4766",0.9350579,41
"4767",0.934783,41
"4768",0.93476164,41
"4769",0.9346942,41
"4770",0.9346357,42
"4771",0.9345576,42
"4772",0.9342096,42
"4773",0.9341211,42
"4774",0.93403816,42
"4775",0.93310165,42
"4776",0.93294305,42
"4777",0.9329353,42
"4778",0.9328716,42
"4779",0.9322762,42
"4780",0.9317048,42
"4781",0.9313957,42
"4782",0.9313187,42
"4783",0.931184,42
"4784",0.93101543,42
"4785",0.930824,42
"4786",0.9307931,42
"4787",0.93046975,42
"4788",0.9304498,42
"4789",0.9302989,42
"4790",0.93010485,42
"4791",0.93003964,42
"4792",0.92971754,42
"4793",0.92949057,42
"4794",0.9293708,42
"4795",0.92936444,42
"4796",0.9291655,42
"4797",0.9291597,42
"4798",0.9291403,42
"4799",0.9290631,42
"4800",0.9287667,42
"4801",0.92871386,42
"4802",0.9280675,42
"4803",0.9280529,42
"4804",0.9279332,42
"4805",0.9278269,42
"4806",0.9276429,42
"4807",0.92743266,42
"4808",0.9270988,42
"4809",0.9267861,42
"4810",0.92676115,42
"4811",0.92637295,42
"4812",0.9260791,42
"4813",0.9258568,42
"4814",0.92572236,42
"4815",0.92566586,42
"4816",0.92553777,42
"4817",0.9255005,42
"4818",0.9254904,42
"4819",0.92546725,42
"4820",0.92542493,42
"4821",0.9251496,42
"4822",0.924643,42
"4823",0.92429477,42
"4824",0.9241245,42
"4825",0.9238307,42
"4826",0.9237147,42
"4827",0.9237011,42
"4828",0.9233991,42
"4829",0.9231738,42
"4830",0.92303157,42
"4831",0.9227492,42
"4832",0.922481,42
"4833",0.9223446,42
"4834",0.9222411,42
"4835",0.9221274,42
"4836",0.92193216,42
"4837",0.9218979,42
"4838",0.9218292,42
"4839",0.9217693,42
"4840",0.92157745,42
"4841",0.92151713,42
"4842",0.9213578,42
"4843",0.9211959,42
"4844",0.92116386,42
"4845",0.9207717,42
"4846",0.9207194,42
"4847",0.92045134,42
"4848",0.92006004,42
"4849",0.91980875,42
"4850",0.91950214,42
"4851",0.91929144,42
"4852",0.9192536,42
"4853",0.9189666,42
"4854",0.9189148,42
"4855",0.9186121,42
"4856",0.9179369,42
"4857",0.91782224,42
"4858",0.91765475,42
"4859",0.91706187,42
"4860",0.9170498,42
"4861",0.91678673,42
"4862",0.9167346,42
"4863",0.91628647,42
"4864",0.9161932,42
"4865",0.9155788,42
"4866",0.91510534,42
"4867",0.9149232,42
"4868",0.9148525,42
"4869",0.9139671,42
"4870",0.91368264,42
"4871",0.9134736,42
"4872",0.91337514,42
"4873",0.91248107,42
"4874",0.9122829,42
"4875",0.91191155,42
"4876",0.9115814,42
"4877",0.91122186,42
"4878",0.91106015,42
"4879",0.9109863,42
"4880",0.9109609,42
"4881",0.9107815,42
"4882",0.9101856,42
"4883",0.9095448,42
"4884",0.909421,42
"4885",0.90918213,42
"4886",0.90909433,42
"4887",0.9090403,42
"4888",0.90804356,42
"4889",0.9071639,42
"4890",0.9070003,42
"4891",0.90685254,42
"4892",0.906796,42
"4893",0.9058415,42
"4894",0.9057942,42
"4895",0.90536493,42
"4896",0.9053584,42
"4897",0.9052951,42
"4898",0.90511435,42
"4899",0.904865,42
"4900",0.90474796,42
"4901",0.9043175,42
"4902",0.9041961,42
"4903",0.9034516,42
"4904",0.9033633,42
"4905",0.9031648,42
"4906",0.90271527,42
"4907",0.9024055,42
"4908",0.9018616,42
"4909",0.90133154,42
"4910",0.90132546,42
"4911",0.9012145,42
"4912",0.90098953,42
"4913",0.9007169,42
"4914",0.90049714,42
"4915",0.900467,42
"4916",0.90025425,42
"4917",0.8998402,42
"4918",0.8988752,42
"4919",0.8987809,42
"4920",0.8986313,42
"4921",0.8985757,42
"4922",0.8983652,42
"4923",0.89798915,42
"4924",0.89781886,42
"4925",0.89757544,42
"4926",0.89723307,42
"4927",0.8971287,42
"4928",0.8970575,42
"4929",0.8961104,42
"4930",0.8958773,42
"4931",0.8953678,42
"4932",0.89528775,42
"4933",0.895056,42
"4934",0.89491284,42
"4935",0.89487773,42
"4936",0.8947395,42
"4937",0.8944285,42
"4938",0.8943509,42
"4939",0.89432484,42
"4940",0.8942377,42
"4941",0.8941428,42
"4942",0.8939305,42
"4943",0.89328706,42
"4944",0.8932717,42
"4945",0.8932652,42
"4946",0.8931679,42
